date,close_price,symbol,simple_name
2019-12-18T00:00:00Z,154.370000,MSFT,Microsoft
2019-12-19T00:00:00Z,155.710000,MSFT,Microsoft
2019-12-20T00:00:00Z,157.410000,MSFT,Microsoft
2019-12-23T00:00:00Z,157.410000,MSFT,Microsoft
2019-12-24T00:00:00Z,157.380000,MSFT,Microsoft
2019-12-26T00:00:00Z,158.670000,MSFT,Microsoft
2019-12-27T00:00:00Z,158.960000,MSFT,Microsoft
2019-12-30T00:00:00Z,157.590000,MSFT,Microsoft
2019-12-31T00:00:00Z,157.700000,MSFT,Microsoft
2020-01-02T00:00:00Z,160.620000,MSFT,Microsoft
2020-01-03T00:00:00Z,158.620000,MSFT,Microsoft
2020-01-06T00:00:00Z,159.030000,MSFT,Microsoft
2020-01-07T00:00:00Z,157.580000,MSFT,Microsoft
2020-01-08T00:00:00Z,160.090000,MSFT,Microsoft
2020-01-09T00:00:00Z,162.090000,MSFT,Microsoft
2020-01-10T00:00:00Z,161.340000,MSFT,Microsoft
2020-01-13T00:00:00Z,163.280000,MSFT,Microsoft
2020-01-14T00:00:00Z,162.130000,MSFT,Microsoft
2020-01-15T00:00:00Z,163.180000,MSFT,Microsoft
2020-01-16T00:00:00Z,166.170000,MSFT,Microsoft
2020-01-17T00:00:00Z,167.100000,MSFT,Microsoft
2020-01-21T00:00:00Z,166.500000,MSFT,Microsoft
2020-01-22T00:00:00Z,165.700000,MSFT,Microsoft
2020-01-23T00:00:00Z,166.720000,MSFT,Microsoft
2020-01-24T00:00:00Z,165.040000,MSFT,Microsoft
2020-01-27T00:00:00Z,162.280000,MSFT,Microsoft
2020-01-28T00:00:00Z,165.460000,MSFT,Microsoft
2020-01-29T00:00:00Z,168.040000,MSFT,Microsoft
2020-01-30T00:00:00Z,172.780000,MSFT,Microsoft
2020-01-31T00:00:00Z,170.230000,MSFT,Microsoft
2020-02-03T00:00:00Z,174.380000,MSFT,Microsoft
2020-02-04T00:00:00Z,180.120000,MSFT,Microsoft
2020-02-05T00:00:00Z,179.900000,MSFT,Microsoft
2020-02-06T00:00:00Z,183.630000,MSFT,Microsoft
2020-02-07T00:00:00Z,183.890000,MSFT,Microsoft
2020-02-10T00:00:00Z,188.700000,MSFT,Microsoft
2020-02-11T00:00:00Z,184.440000,MSFT,Microsoft
2020-02-12T00:00:00Z,184.710000,MSFT,Microsoft
2020-02-13T00:00:00Z,183.710000,MSFT,Microsoft
2020-02-14T00:00:00Z,185.350000,MSFT,Microsoft
2020-02-18T00:00:00Z,187.230000,MSFT,Microsoft
2020-02-19T00:00:00Z,187.280000,MSFT,Microsoft
2020-02-20T00:00:00Z,184.420000,MSFT,Microsoft
2020-02-21T00:00:00Z,178.590000,MSFT,Microsoft
2020-02-24T00:00:00Z,170.890000,MSFT,Microsoft
2020-02-25T00:00:00Z,168.070000,MSFT,Microsoft
2020-02-26T00:00:00Z,170.170000,MSFT,Microsoft
2020-02-27T00:00:00Z,158.180000,MSFT,Microsoft
2020-02-28T00:00:00Z,162.010000,MSFT,Microsoft
2020-03-02T00:00:00Z,172.790000,MSFT,Microsoft
2020-03-03T00:00:00Z,164.510000,MSFT,Microsoft
2020-03-04T00:00:00Z,170.550000,MSFT,Microsoft
2020-03-05T00:00:00Z,166.270000,MSFT,Microsoft
2020-03-06T00:00:00Z,161.570000,MSFT,Microsoft
2020-03-09T00:00:00Z,150.620000,MSFT,Microsoft
2020-03-10T00:00:00Z,160.920000,MSFT,Microsoft
2020-03-11T00:00:00Z,153.630000,MSFT,Microsoft
2020-03-12T00:00:00Z,139.060000,MSFT,Microsoft
2020-03-13T00:00:00Z,158.830000,MSFT,Microsoft
2020-03-16T00:00:00Z,135.420000,MSFT,Microsoft
2020-03-17T00:00:00Z,146.570000,MSFT,Microsoft
2020-03-18T00:00:00Z,140.400000,MSFT,Microsoft
2020-03-19T00:00:00Z,142.710000,MSFT,Microsoft
2020-03-20T00:00:00Z,137.350000,MSFT,Microsoft
2020-03-23T00:00:00Z,135.980000,MSFT,Microsoft
2020-03-24T00:00:00Z,148.340000,MSFT,Microsoft
2020-03-25T00:00:00Z,146.920000,MSFT,Microsoft
2020-03-26T00:00:00Z,156.110000,MSFT,Microsoft
2020-03-27T00:00:00Z,149.700000,MSFT,Microsoft
2020-03-30T00:00:00Z,160.230000,MSFT,Microsoft
2020-03-31T00:00:00Z,157.710000,MSFT,Microsoft
2020-04-01T00:00:00Z,152.110000,MSFT,Microsoft
2020-04-02T00:00:00Z,155.260000,MSFT,Microsoft
2020-04-03T00:00:00Z,153.830000,MSFT,Microsoft
2020-04-06T00:00:00Z,165.270000,MSFT,Microsoft
2020-04-07T00:00:00Z,163.490000,MSFT,Microsoft
2020-04-08T00:00:00Z,165.130000,MSFT,Microsoft
2020-04-09T00:00:00Z,165.140000,MSFT,Microsoft
2020-04-13T00:00:00Z,165.510000,MSFT,Microsoft
2020-04-14T00:00:00Z,173.700000,MSFT,Microsoft
2020-04-15T00:00:00Z,171.880000,MSFT,Microsoft
2020-04-16T00:00:00Z,177.040000,MSFT,Microsoft
2020-04-17T00:00:00Z,178.600000,MSFT,Microsoft
2020-04-20T00:00:00Z,175.060000,MSFT,Microsoft
2020-04-21T00:00:00Z,167.820000,MSFT,Microsoft
2020-04-22T00:00:00Z,173.520000,MSFT,Microsoft
2020-04-23T00:00:00Z,171.420000,MSFT,Microsoft
2020-04-24T00:00:00Z,174.550000,MSFT,Microsoft
2020-04-27T00:00:00Z,174.050000,MSFT,Microsoft
2020-04-28T00:00:00Z,169.810000,MSFT,Microsoft
2020-04-29T00:00:00Z,177.430000,MSFT,Microsoft
2020-04-30T00:00:00Z,179.210000,MSFT,Microsoft
2020-05-01T00:00:00Z,174.570000,MSFT,Microsoft
2020-05-04T00:00:00Z,178.840000,MSFT,Microsoft
2020-05-05T00:00:00Z,180.760000,MSFT,Microsoft
2020-05-06T00:00:00Z,182.540000,MSFT,Microsoft
2020-05-07T00:00:00Z,183.600000,MSFT,Microsoft
2020-05-08T00:00:00Z,184.680000,MSFT,Microsoft
2020-05-11T00:00:00Z,186.740000,MSFT,Microsoft
2020-05-12T00:00:00Z,182.510000,MSFT,Microsoft
2020-05-13T00:00:00Z,179.750000,MSFT,Microsoft
2019-05-14T00:00:00Z,133.200000,DIS,Disney
2019-05-15T00:00:00Z,134.680000,DIS,Disney
2019-05-16T00:00:00Z,135.500000,DIS,Disney
2019-05-17T00:00:00Z,135.040000,DIS,Disney
2019-05-20T00:00:00Z,133.910000,DIS,Disney
2019-05-21T00:00:00Z,134.090000,DIS,Disney
2019-05-22T00:00:00Z,133.850000,DIS,Disney
2019-05-23T00:00:00Z,132.730000,DIS,Disney
2019-05-24T00:00:00Z,132.790000,DIS,Disney
2019-05-28T00:00:00Z,132.620000,DIS,Disney
2019-05-29T00:00:00Z,131.570000,DIS,Disney
2019-05-30T00:00:00Z,132.200000,DIS,Disney
2019-05-31T00:00:00Z,132.040000,DIS,Disney
2019-06-03T00:00:00Z,132.470000,DIS,Disney
2019-06-04T00:00:00Z,134.820000,DIS,Disney
2019-06-05T00:00:00Z,135.940000,DIS,Disney
2019-06-06T00:00:00Z,137.210000,DIS,Disney
2019-06-07T00:00:00Z,138.040000,DIS,Disney
2019-06-10T00:00:00Z,137.070000,DIS,Disney
2019-06-11T00:00:00Z,135.080000,DIS,Disney
2019-06-12T00:00:00Z,135.720000,DIS,Disney
2019-06-13T00:00:00Z,141.740000,DIS,Disney
2019-06-14T00:00:00Z,141.650000,DIS,Disney
2019-06-17T00:00:00Z,140.970000,DIS,Disney
2019-06-18T00:00:00Z,139.240000,DIS,Disney
2019-06-19T00:00:00Z,140.920000,DIS,Disney
2019-06-20T00:00:00Z,142.020000,DIS,Disney
2019-06-21T00:00:00Z,140.230000,DIS,Disney
2019-06-24T00:00:00Z,139.220000,DIS,Disney
2019-06-25T00:00:00Z,139.940000,DIS,Disney
2019-06-26T00:00:00Z,140.400000,DIS,Disney
2019-06-27T00:00:00Z,139.300000,DIS,Disney
2019-06-28T00:00:00Z,139.640000,DIS,Disney
2019-07-01T00:00:00Z,141.650000,DIS,Disney
2019-07-02T00:00:00Z,142.530000,DIS,Disney
2019-07-03T00:00:00Z,142.980000,DIS,Disney
2019-07-05T00:00:00Z,142.450000,DIS,Disney
2019-07-08T00:00:00Z,141.020000,DIS,Disney
2019-07-09T00:00:00Z,141.610000,DIS,Disney
2019-07-10T00:00:00Z,143.540000,DIS,Disney
2019-07-11T00:00:00Z,143.560000,DIS,Disney
2019-07-12T00:00:00Z,144.880000,DIS,Disney
2019-07-15T00:00:00Z,145.060000,DIS,Disney
2019-07-16T00:00:00Z,144.300000,DIS,Disney
2019-07-17T00:00:00Z,142.570000,DIS,Disney
2019-07-18T00:00:00Z,141.630000,DIS,Disney
2019-07-19T00:00:00Z,139.850000,DIS,Disney
2019-07-22T00:00:00Z,140.840000,DIS,Disney
2019-07-23T00:00:00Z,141.260000,DIS,Disney
2019-07-24T00:00:00Z,141.290000,DIS,Disney
2019-07-25T00:00:00Z,143.210000,DIS,Disney
2019-07-26T00:00:00Z,144.650000,DIS,Disney
2019-07-29T00:00:00Z,146.390000,DIS,Disney
2019-07-30T00:00:00Z,144.930000,DIS,Disney
2019-07-31T00:00:00Z,143.010000,DIS,Disney
2019-08-01T00:00:00Z,141.850000,DIS,Disney
2019-08-02T00:00:00Z,141.710000,DIS,Disney
2019-08-05T00:00:00Z,138.300000,DIS,Disney
2019-08-06T00:00:00Z,141.870000,DIS,Disney
2019-08-07T00:00:00Z,134.860000,DIS,Disney
2019-08-08T00:00:00Z,137.890000,DIS,Disney
2019-08-09T00:00:00Z,138.520000,DIS,Disney
2019-08-12T00:00:00Z,135.750000,DIS,Disney
2019-08-13T00:00:00Z,137.010000,DIS,Disney
2019-08-14T00:00:00Z,132.850000,DIS,Disney
2019-08-15T00:00:00Z,133.410000,DIS,Disney
2019-08-16T00:00:00Z,135.200000,DIS,Disney
2019-08-19T00:00:00Z,135.290000,DIS,Disney
2019-08-20T00:00:00Z,135.130000,DIS,Disney
2019-08-21T00:00:00Z,135.760000,DIS,Disney
2019-08-22T00:00:00Z,136.080000,DIS,Disney
2019-08-23T00:00:00Z,131.670000,DIS,Disney
2019-08-26T00:00:00Z,134.610000,DIS,Disney
2019-08-27T00:00:00Z,134.490000,DIS,Disney
2019-08-28T00:00:00Z,136.550000,DIS,Disney
2019-08-29T00:00:00Z,137.840000,DIS,Disney
2019-08-30T00:00:00Z,137.260000,DIS,Disney
2019-09-03T00:00:00Z,136.310000,DIS,Disney
2019-09-04T00:00:00Z,137.890000,DIS,Disney
2019-09-05T00:00:00Z,138.840000,DIS,Disney
2019-09-06T00:00:00Z,139.550000,DIS,Disney
2019-09-09T00:00:00Z,138.830000,DIS,Disney
2019-09-10T00:00:00Z,135.790000,DIS,Disney
2019-09-11T00:00:00Z,136.190000,DIS,Disney
2019-09-12T00:00:00Z,137.500000,DIS,Disney
2019-09-13T00:00:00Z,138.020000,DIS,Disney
2019-09-16T00:00:00Z,135.800000,DIS,Disney
2019-09-17T00:00:00Z,136.310000,DIS,Disney
2019-09-18T00:00:00Z,136.800000,DIS,Disney
2019-09-19T00:00:00Z,133.300000,DIS,Disney
2019-09-20T00:00:00Z,132.270000,DIS,Disney
2019-09-23T00:00:00Z,132.460000,DIS,Disney
2019-09-24T00:00:00Z,131.970000,DIS,Disney
2019-09-25T00:00:00Z,133.090000,DIS,Disney
2019-09-26T00:00:00Z,131.270000,DIS,Disney
2019-09-27T00:00:00Z,129.960000,DIS,Disney
2019-09-30T00:00:00Z,130.320000,DIS,Disney
2019-10-01T00:00:00Z,129.550000,DIS,Disney
2019-10-02T00:00:00Z,129.140000,DIS,Disney
2019-10-03T00:00:00Z,128.150000,DIS,Disney
2019-10-04T00:00:00Z,130.270000,DIS,Disney
2019-10-07T00:00:00Z,130.900000,DIS,Disney
2019-10-08T00:00:00Z,128.470000,DIS,Disney
2019-10-09T00:00:00Z,129.330000,DIS,Disney
2019-10-10T00:00:00Z,129.340000,DIS,Disney
2019-10-11T00:00:00Z,130.020000,DIS,Disney
2019-10-14T00:00:00Z,129.700000,DIS,Disney
2019-10-15T00:00:00Z,129.760000,DIS,Disney
2019-10-16T00:00:00Z,130.860000,DIS,Disney
2019-10-17T00:00:00Z,132.370000,DIS,Disney
2019-10-18T00:00:00Z,130.890000,DIS,Disney
2019-10-21T00:00:00Z,130.260000,DIS,Disney
2019-10-22T00:00:00Z,132.400000,DIS,Disney
2019-10-23T00:00:00Z,131.130000,DIS,Disney
2019-10-24T00:00:00Z,130.260000,DIS,Disney
2019-10-25T00:00:00Z,130.900000,DIS,Disney
2019-10-28T00:00:00Z,130.530000,DIS,Disney
2019-10-29T00:00:00Z,129.480000,DIS,Disney
2019-10-30T00:00:00Z,129.600000,DIS,Disney
2019-10-31T00:00:00Z,129.920000,DIS,Disney
2019-11-01T00:00:00Z,132.750000,DIS,Disney
2019-11-04T00:00:00Z,132.920000,DIS,Disney
2019-11-05T00:00:00Z,131.450000,DIS,Disney
2019-11-06T00:00:00Z,131.270000,DIS,Disney
2019-11-07T00:00:00Z,132.960000,DIS,Disney
2019-11-08T00:00:00Z,137.960000,DIS,Disney
2019-11-11T00:00:00Z,136.740000,DIS,Disney
2019-11-12T00:00:00Z,138.580000,DIS,Disney
2019-11-13T00:00:00Z,148.720000,DIS,Disney
2019-11-14T00:00:00Z,147.150000,DIS,Disney
2019-11-15T00:00:00Z,144.670000,DIS,Disney
2019-11-18T00:00:00Z,147.650000,DIS,Disney
2019-11-19T00:00:00Z,148.380000,DIS,Disney
2019-11-20T00:00:00Z,146.930000,DIS,Disney
2019-11-21T00:00:00Z,146.900000,DIS,Disney
2019-11-22T00:00:00Z,148.290000,DIS,Disney
2019-11-25T00:00:00Z,149.690000,DIS,Disney
2019-11-26T00:00:00Z,151.640000,DIS,Disney
2019-11-27T00:00:00Z,151.480000,DIS,Disney
2019-11-29T00:00:00Z,151.580000,DIS,Disney
2019-12-02T00:00:00Z,150.620000,DIS,Disney
2019-12-03T00:00:00Z,148.580000,DIS,Disney
2019-12-04T00:00:00Z,148.280000,DIS,Disney
2019-12-05T00:00:00Z,147.440000,DIS,Disney
2019-12-06T00:00:00Z,147.660000,DIS,Disney
2019-12-09T00:00:00Z,146.210000,DIS,Disney
2019-12-10T00:00:00Z,146.100000,DIS,Disney
2019-12-11T00:00:00Z,147.590000,DIS,Disney
2019-12-12T00:00:00Z,147.760000,DIS,Disney
2019-12-13T00:00:00Z,146.380000,DIS,Disney
2019-12-16T00:00:00Z,148.460000,DIS,Disney
2019-12-17T00:00:00Z,147.730000,DIS,Disney
2019-12-18T00:00:00Z,146.260000,DIS,Disney
2019-12-19T00:00:00Z,146.150000,DIS,Disney
2019-12-20T00:00:00Z,146.880000,DIS,Disney
2019-12-23T00:00:00Z,144.680000,DIS,Disney
2019-12-24T00:00:00Z,145.290000,DIS,Disney
2019-12-26T00:00:00Z,145.700000,DIS,Disney
2019-12-27T00:00:00Z,145.750000,DIS,Disney
2019-12-30T00:00:00Z,143.770000,DIS,Disney
2019-12-31T00:00:00Z,144.630000,DIS,Disney
2020-01-02T00:00:00Z,148.200000,DIS,Disney
2020-01-03T00:00:00Z,146.500000,DIS,Disney
2020-01-06T00:00:00Z,145.650000,DIS,Disney
2020-01-07T00:00:00Z,145.700000,DIS,Disney
2020-01-08T00:00:00Z,145.400000,DIS,Disney
2020-01-09T00:00:00Z,144.830000,DIS,Disney
2020-01-10T00:00:00Z,144.620000,DIS,Disney
2020-01-13T00:00:00Z,143.880000,DIS,Disney
2020-01-14T00:00:00Z,145.200000,DIS,Disney
2020-01-15T00:00:00Z,144.320000,DIS,Disney
2020-01-16T00:00:00Z,145.120000,DIS,Disney
2020-01-17T00:00:00Z,144.330000,DIS,Disney
2020-01-21T00:00:00Z,143.560000,DIS,Disney
2020-01-22T00:00:00Z,144.010000,DIS,Disney
2020-01-23T00:00:00Z,142.200000,DIS,Disney
2020-01-24T00:00:00Z,140.080000,DIS,Disney
2020-01-27T00:00:00Z,135.900000,DIS,Disney
2020-01-28T00:00:00Z,138.370000,DIS,Disney
2020-01-29T00:00:00Z,136.060000,DIS,Disney
2020-01-30T00:00:00Z,137.810000,DIS,Disney
2020-01-31T00:00:00Z,138.310000,DIS,Disney
2020-02-03T00:00:00Z,141.320000,DIS,Disney
2020-02-04T00:00:00Z,144.730000,DIS,Disney
2020-02-05T00:00:00Z,141.370000,DIS,Disney
2020-02-06T00:00:00Z,142.700000,DIS,Disney
2020-02-07T00:00:00Z,141.020000,DIS,Disney
2020-02-10T00:00:00Z,142.590000,DIS,Disney
2020-02-11T00:00:00Z,141.010000,DIS,Disney
2020-02-12T00:00:00Z,141.850000,DIS,Disney
2020-02-13T00:00:00Z,140.900000,DIS,Disney
2020-02-14T00:00:00Z,139.540000,DIS,Disney
2020-02-18T00:00:00Z,139.140000,DIS,Disney
2020-02-19T00:00:00Z,141.300000,DIS,Disney
2020-02-20T00:00:00Z,140.370000,DIS,Disney
2020-02-21T00:00:00Z,138.970000,DIS,Disney
2020-02-24T00:00:00Z,133.010000,DIS,Disney
2020-02-25T00:00:00Z,128.190000,DIS,Disney
2020-02-26T00:00:00Z,123.360000,DIS,Disney
2020-02-27T00:00:00Z,118.040000,DIS,Disney
2020-02-28T00:00:00Z,117.650000,DIS,Disney
2020-03-02T00:00:00Z,119.980000,DIS,Disney
2020-03-03T00:00:00Z,116.450000,DIS,Disney
2020-03-04T00:00:00Z,119.180000,DIS,Disney
2020-03-05T00:00:00Z,113.980000,DIS,Disney
2020-03-06T00:00:00Z,115.270000,DIS,Disney
2020-03-09T00:00:00Z,108.970000,DIS,Disney
2020-03-10T00:00:00Z,111.460000,DIS,Disney
2020-03-11T00:00:00Z,105.510000,DIS,Disney
2020-03-12T00:00:00Z,91.810000,DIS,Disney
2020-03-13T00:00:00Z,102.520000,DIS,Disney
2020-03-16T00:00:00Z,95.010000,DIS,Disney
2020-03-17T00:00:00Z,93.530000,DIS,Disney
2020-03-18T00:00:00Z,88.800000,DIS,Disney
2020-03-19T00:00:00Z,94.930000,DIS,Disney
2020-03-20T00:00:00Z,85.980000,DIS,Disney
2020-03-23T00:00:00Z,85.760000,DIS,Disney
2020-03-24T00:00:00Z,98.120000,DIS,Disney
2020-03-25T00:00:00Z,100.730000,DIS,Disney
2020-03-26T00:00:00Z,105.360000,DIS,Disney
2020-03-27T00:00:00Z,96.400000,DIS,Disney
2020-03-30T00:00:00Z,99.800000,DIS,Disney
2020-03-31T00:00:00Z,96.600000,DIS,Disney
2020-04-01T00:00:00Z,94.920000,DIS,Disney
2020-04-02T00:00:00Z,96.970000,DIS,Disney
2020-04-03T00:00:00Z,93.880000,DIS,Disney
2020-04-06T00:00:00Z,99.580000,DIS,Disney
2020-04-07T00:00:00Z,101.240000,DIS,Disney
2020-04-08T00:00:00Z,101.070000,DIS,Disney
2020-04-09T00:00:00Z,104.500000,DIS,Disney
2020-04-13T00:00:00Z,103.500000,DIS,Disney
2020-04-14T00:00:00Z,106.030000,DIS,Disney
2020-04-15T00:00:00Z,103.370000,DIS,Disney
2020-04-16T00:00:00Z,102.020000,DIS,Disney
2020-04-17T00:00:00Z,106.630000,DIS,Disney
2020-04-20T00:00:00Z,102.260000,DIS,Disney
2020-04-21T00:00:00Z,100.540000,DIS,Disney
2020-04-22T00:00:00Z,100.990000,DIS,Disney
2020-04-23T00:00:00Z,101.000000,DIS,Disney
2020-04-24T00:00:00Z,101.190000,DIS,Disney
2020-04-27T00:00:00Z,106.060000,DIS,Disney
2020-04-28T00:00:00Z,106.210000,DIS,Disney
2020-04-29T00:00:00Z,112.250000,DIS,Disney
2020-04-30T00:00:00Z,108.150000,DIS,Disney
2020-05-01T00:00:00Z,105.500000,DIS,Disney
2020-05-04T00:00:00Z,103.180000,DIS,Disney
2020-05-05T00:00:00Z,101.060000,DIS,Disney
2020-05-06T00:00:00Z,100.880000,DIS,Disney
2020-05-07T00:00:00Z,105.570000,DIS,Disney
2020-05-08T00:00:00Z,109.160000,DIS,Disney
2020-05-11T00:00:00Z,107.770000,DIS,Disney
2020-05-12T00:00:00Z,104.560000,DIS,Disney
2020-05-13T00:00:00Z,102.920000,DIS,Disney
2019-05-14T00:00:00Z,7.380000,GPRO,GoPro
2019-05-15T00:00:00Z,7.550000,GPRO,GoPro
2019-05-16T00:00:00Z,7.240000,GPRO,GoPro
2019-05-17T00:00:00Z,7.060000,GPRO,GoPro
2019-05-20T00:00:00Z,7.080000,GPRO,GoPro
2019-05-21T00:00:00Z,7.270000,GPRO,GoPro
2019-05-22T00:00:00Z,7.250000,GPRO,GoPro
2019-05-23T00:00:00Z,7.150000,GPRO,GoPro
2019-05-24T00:00:00Z,7.200000,GPRO,GoPro
2019-05-28T00:00:00Z,6.780000,GPRO,GoPro
2019-05-29T00:00:00Z,6.680000,GPRO,GoPro
2019-05-30T00:00:00Z,6.440000,GPRO,GoPro
2019-05-31T00:00:00Z,6.300000,GPRO,GoPro
2019-06-03T00:00:00Z,6.120000,GPRO,GoPro
2019-06-04T00:00:00Z,6.140000,GPRO,GoPro
2019-06-05T00:00:00Z,6.080000,GPRO,GoPro
2019-06-06T00:00:00Z,5.930000,GPRO,GoPro
2019-06-07T00:00:00Z,5.840000,GPRO,GoPro
2019-06-10T00:00:00Z,5.920000,GPRO,GoPro
2019-06-11T00:00:00Z,6.020000,GPRO,GoPro
2019-06-12T00:00:00Z,6.000000,GPRO,GoPro
2019-06-13T00:00:00Z,5.880000,GPRO,GoPro
2019-06-14T00:00:00Z,5.770000,GPRO,GoPro
2019-06-17T00:00:00Z,5.770000,GPRO,GoPro
2019-06-18T00:00:00Z,5.940000,GPRO,GoPro
2019-06-19T00:00:00Z,5.970000,GPRO,GoPro
2019-06-20T00:00:00Z,5.850000,GPRO,GoPro
2019-06-21T00:00:00Z,5.850000,GPRO,GoPro
2019-06-24T00:00:00Z,5.720000,GPRO,GoPro
2019-06-25T00:00:00Z,5.670000,GPRO,GoPro
2019-06-26T00:00:00Z,5.620000,GPRO,GoPro
2019-06-27T00:00:00Z,5.520000,GPRO,GoPro
2019-06-28T00:00:00Z,5.460000,GPRO,GoPro
2019-07-01T00:00:00Z,5.380000,GPRO,GoPro
2019-07-02T00:00:00Z,5.380000,GPRO,GoPro
2019-07-03T00:00:00Z,5.440000,GPRO,GoPro
2019-07-05T00:00:00Z,5.550000,GPRO,GoPro
2019-07-08T00:00:00Z,5.590000,GPRO,GoPro
2019-07-09T00:00:00Z,5.640000,GPRO,GoPro
2019-07-10T00:00:00Z,5.620000,GPRO,GoPro
2019-07-11T00:00:00Z,5.570000,GPRO,GoPro
2019-07-12T00:00:00Z,5.480000,GPRO,GoPro
2019-07-15T00:00:00Z,5.510000,GPRO,GoPro
2019-07-16T00:00:00Z,5.460000,GPRO,GoPro
2019-07-17T00:00:00Z,5.310000,GPRO,GoPro
2019-07-18T00:00:00Z,5.050000,GPRO,GoPro
2019-07-19T00:00:00Z,5.030000,GPRO,GoPro
2019-07-22T00:00:00Z,5.110000,GPRO,GoPro
2019-07-23T00:00:00Z,5.160000,GPRO,GoPro
2019-07-24T00:00:00Z,5.220000,GPRO,GoPro
2019-07-25T00:00:00Z,5.400000,GPRO,GoPro
2019-07-26T00:00:00Z,5.400000,GPRO,GoPro
2019-07-29T00:00:00Z,5.360000,GPRO,GoPro
2019-07-30T00:00:00Z,5.400000,GPRO,GoPro
2019-07-31T00:00:00Z,5.290000,GPRO,GoPro
2019-08-01T00:00:00Z,5.030000,GPRO,GoPro
2019-08-02T00:00:00Z,4.390000,GPRO,GoPro
2019-08-05T00:00:00Z,4.270000,GPRO,GoPro
2019-08-06T00:00:00Z,4.300000,GPRO,GoPro
2019-08-07T00:00:00Z,4.410000,GPRO,GoPro
2019-08-08T00:00:00Z,4.450000,GPRO,GoPro
2019-08-09T00:00:00Z,4.310000,GPRO,GoPro
2019-08-12T00:00:00Z,4.250000,GPRO,GoPro
2019-08-13T00:00:00Z,4.210000,GPRO,GoPro
2019-08-14T00:00:00Z,4.070000,GPRO,GoPro
2019-08-15T00:00:00Z,3.980000,GPRO,GoPro
2019-08-16T00:00:00Z,4.010000,GPRO,GoPro
2019-08-19T00:00:00Z,4.010000,GPRO,GoPro
2019-08-20T00:00:00Z,4.060000,GPRO,GoPro
2019-08-21T00:00:00Z,4.120000,GPRO,GoPro
2019-08-22T00:00:00Z,4.200000,GPRO,GoPro
2019-08-23T00:00:00Z,3.960000,GPRO,GoPro
2019-08-26T00:00:00Z,3.960000,GPRO,GoPro
2019-08-27T00:00:00Z,3.870000,GPRO,GoPro
2019-08-28T00:00:00Z,3.900000,GPRO,GoPro
2019-08-29T00:00:00Z,3.930000,GPRO,GoPro
2019-08-30T00:00:00Z,3.870000,GPRO,GoPro
2019-09-03T00:00:00Z,3.820000,GPRO,GoPro
2019-09-04T00:00:00Z,3.910000,GPRO,GoPro
2019-09-05T00:00:00Z,4.090000,GPRO,GoPro
2019-09-06T00:00:00Z,4.120000,GPRO,GoPro
2019-09-09T00:00:00Z,4.360000,GPRO,GoPro
2019-09-10T00:00:00Z,4.620000,GPRO,GoPro
2019-09-11T00:00:00Z,4.670000,GPRO,GoPro
2019-09-12T00:00:00Z,4.560000,GPRO,GoPro
2019-09-13T00:00:00Z,4.560000,GPRO,GoPro
2019-09-16T00:00:00Z,4.640000,GPRO,GoPro
2019-09-17T00:00:00Z,4.570000,GPRO,GoPro
2019-09-18T00:00:00Z,4.520000,GPRO,GoPro
2019-09-19T00:00:00Z,4.560000,GPRO,GoPro
2019-09-20T00:00:00Z,4.660000,GPRO,GoPro
2019-09-23T00:00:00Z,4.770000,GPRO,GoPro
2019-09-24T00:00:00Z,4.470000,GPRO,GoPro
2019-09-25T00:00:00Z,4.620000,GPRO,GoPro
2019-09-26T00:00:00Z,4.680000,GPRO,GoPro
2019-09-27T00:00:00Z,5.025000,GPRO,GoPro
2019-09-30T00:00:00Z,5.185000,GPRO,GoPro
2019-10-01T00:00:00Z,5.280000,GPRO,GoPro
2019-10-02T00:00:00Z,5.130000,GPRO,GoPro
2019-10-03T00:00:00Z,4.155000,GPRO,GoPro
2019-10-04T00:00:00Z,3.970000,GPRO,GoPro
2019-10-07T00:00:00Z,3.700000,GPRO,GoPro
2019-10-08T00:00:00Z,3.440000,GPRO,GoPro
2019-10-09T00:00:00Z,3.505000,GPRO,GoPro
2019-10-10T00:00:00Z,3.380000,GPRO,GoPro
2019-10-11T00:00:00Z,3.740000,GPRO,GoPro
2019-10-14T00:00:00Z,3.640000,GPRO,GoPro
2019-10-15T00:00:00Z,3.660000,GPRO,GoPro
2019-10-16T00:00:00Z,3.670000,GPRO,GoPro
2019-10-17T00:00:00Z,3.800000,GPRO,GoPro
2019-10-18T00:00:00Z,3.610000,GPRO,GoPro
2019-10-21T00:00:00Z,3.650000,GPRO,GoPro
2019-10-22T00:00:00Z,3.770000,GPRO,GoPro
2019-10-23T00:00:00Z,3.880000,GPRO,GoPro
2019-10-24T00:00:00Z,3.850000,GPRO,GoPro
2019-10-25T00:00:00Z,3.960000,GPRO,GoPro
2019-10-28T00:00:00Z,4.050000,GPRO,GoPro
2019-10-29T00:00:00Z,4.140000,GPRO,GoPro
2019-10-30T00:00:00Z,4.100000,GPRO,GoPro
2019-10-31T00:00:00Z,4.160000,GPRO,GoPro
2019-11-01T00:00:00Z,4.370000,GPRO,GoPro
2019-11-04T00:00:00Z,4.460000,GPRO,GoPro
2019-11-05T00:00:00Z,4.460000,GPRO,GoPro
2019-11-06T00:00:00Z,4.440000,GPRO,GoPro
2019-11-07T00:00:00Z,4.445000,GPRO,GoPro
